source_id,tweet_id,cluster_id,is_centroid
693843042546106369,693843042546106369_34,1,0
693843042546106369,693843042546106369_37,1,0
693843042546106369,693843042546106369_38,1,0
693843042546106369,693843042546106369_39,1,0
693843042546106369,693843042546106369_42,1,0
693843042546106369,693843042546106369_45,1,0
693843042546106369,693843042546106369_46,1,0
693843042546106369,693843042546106369_49,1,0
693843042546106369,693843042546106369_54,1,0
693843042546106369,693843042546106369_55,1,0
693843042546106369,693843042546106369_57,1,0
693843042546106369,693843042546106369_58,1,0
693843042546106369,693843042546106369_60,1,0
693843042546106369,693843042546106369_61,1,0
693843042546106369,693843042546106369_64,1,0
693843042546106369,693843042546106369_65,1,0
693843042546106369,693843042546106369_68,1,0
693843042546106369,693843042546106369_69,1,0
693843042546106369,693843042546106369_70,1,1
693843042546106369,693843042546106369_71,1,0
693843042546106369,693843042546106369_73,1,0
693843042546106369,693843042546106369_74,1,0
693844030589902848,693844030589902848_2,0,0
693844030589902848,693844030589902848_4,0,1
693844030589902848,693844030589902848_5,0,0
693844030589902848,693844030589902848_6,0,0
693844030589902848,693844030589902848_1,1,0
693844030589902848,693844030589902848_3,1,0
693844030589902848,693844030589902848_7,1,1
693844030589902848,693844030589902848_8,1,0
693853310479155200,693853310479155200_4,0,0
693853310479155200,693853310479155200_7,0,0
693853310479155200,693853310479155200_8,0,0
693853310479155200,693853310479155200_12,0,0
693853310479155200,693853310479155200_16,0,0
693853310479155200,693853310479155200_21,0,1
693853310479155200,693853310479155200_30,0,0
693853310479155200,693853310479155200_43,0,0
693853310479155200,693853310479155200_46,0,0
693853310479155200,693853310479155200_49,0,0
693853310479155200,693853310479155200_1,1,0
693853310479155200,693853310479155200_2,1,0
693853310479155200,693853310479155200_3,1,0
693853310479155200,693853310479155200_5,1,0
693853310479155200,693853310479155200_6,1,0
693853310479155200,693853310479155200_9,1,0
693853310479155200,693853310479155200_10,1,0
693853310479155200,693853310479155200_11,1,0
693853310479155200,693853310479155200_13,1,0
693853310479155200,693853310479155200_14,1,0
693853310479155200,693853310479155200_15,1,0
693853310479155200,693853310479155200_17,1,0
693853310479155200,693853310479155200_18,1,0
693853310479155200,693853310479155200_19,1,0
693853310479155200,693853310479155200_20,1,0
693853310479155200,693853310479155200_22,1,0
693853310479155200,693853310479155200_23,1,0
693853310479155200,693853310479155200_24,1,0
693853310479155200,693853310479155200_25,1,0
693853310479155200,693853310479155200_26,1,0
693853310479155200,693853310479155200_27,1,0
693853310479155200,693853310479155200_28,1,0
693853310479155200,693853310479155200_29,1,0
693853310479155200,693853310479155200_31,1,0
693853310479155200,693853310479155200_32,1,0
693853310479155200,693853310479155200_33,1,0
693853310479155200,693853310479155200_34,1,0
693853310479155200,693853310479155200_35,1,0
693853310479155200,693853310479155200_36,1,0
693853310479155200,693853310479155200_37,1,0
693853310479155200,693853310479155200_38,1,0
693853310479155200,693853310479155200_39,1,0
693853310479155200,693853310479155200_40,1,0
693853310479155200,693853310479155200_41,1,0
693853310479155200,693853310479155200_42,1,0
693853310479155200,693853310479155200_44,1,0
693853310479155200,693853310479155200_45,1,1
693853310479155200,693853310479155200_47,1,0
693853310479155200,693853310479155200_48,1,0
693853310479155200,693853310479155200_50,1,0
693853310479155200,693853310479155200_51,1,0
693853310479155200,693853310479155200_52,1,0
693853310479155200,693853310479155200_53,1,0
693857080193761285,693857080193761285_1,0,0
693857080193761285,693857080193761285_3,0,0
693857080193761285,693857080193761285_4,0,1
693857080193761285,693857080193761285_7,0,0
693857080193761285,693857080193761285_8,0,0
693857080193761285,693857080193761285_12,0,0
693857080193761285,693857080193761285_13,0,0
693857080193761285,693857080193761285_14,0,0
693857080193761285,693857080193761285_15,0,0
693857080193761285,693857080193761285_16,0,0
693857080193761285,693857080193761285_17,0,0
693857080193761285,693857080193761285_2,1,1
693857080193761285,693857080193761285_5,1,0
693857080193761285,693857080193761285_6,1,0
693857080193761285,693857080193761285_9,1,0
693857080193761285,693857080193761285_10,1,0
693857080193761285,693857080193761285_11,1,0
693857080193761285,693857080193761285_18,1,0
693857080193761285,693857080193761285_19,1,0
693857080193761285,693857080193761285_20,1,0
693857080193761285,693857080193761285_21,1,0
693857551620968448,693857551620968448_2,0,0
693857551620968448,693857551620968448_3,0,0
693857551620968448,693857551620968448_5,0,0
693857551620968448,693857551620968448_9,0,0
693857551620968448,693857551620968448_12,0,0
693857551620968448,693857551620968448_17,0,0
693857551620968448,693857551620968448_18,0,0
693857551620968448,693857551620968448_21,0,1
693857551620968448,693857551620968448_1,1,0
693857551620968448,693857551620968448_4,1,0
693857551620968448,693857551620968448_6,1,0
693857551620968448,693857551620968448_7,1,1
693857551620968448,693857551620968448_8,1,0
693857551620968448,693857551620968448_10,1,0
693857551620968448,693857551620968448_11,1,0
693857551620968448,693857551620968448_13,1,0
693857551620968448,693857551620968448_14,1,0
693857551620968448,693857551620968448_15,1,0
693857551620968448,693857551620968448_16,1,0
693857551620968448,693857551620968448_19,1,0
693857551620968448,693857551620968448_20,1,0
693858804279201794,693858804279201794_3,0,0
693858804279201794,693858804279201794_4,0,1
693858804279201794,693858804279201794_6,0,0
693858804279201794,693858804279201794_7,0,0
693858804279201794,693858804279201794_10,0,0
693858804279201794,693858804279201794_12,0,0
693858804279201794,693858804279201794_1,1,0
693858804279201794,693858804279201794_2,1,0
693858804279201794,693858804279201794_5,1,0
693858804279201794,693858804279201794_8,1,0
693858804279201794,693858804279201794_9,1,0
693858804279201794,693858804279201794_11,1,1
693869818366287872,693869818366287872_2,0,1
693869818366287872,693869818366287872_3,0,0
693869818366287872,693869818366287872_4,0,0
693869818366287872,693869818366287872_5,0,0
693869818366287872,693869818366287872_7,0,0
693869818366287872,693869818366287872_8,0,0
693869818366287872,693869818366287872_13,0,0
693869818366287872,693869818366287872_15,0,0
693869818366287872,693869818366287872_16,0,0
693869818366287872,693869818366287872_17,0,0
693869818366287872,693869818366287872_18,0,0
693869818366287872,693869818366287872_19,0,0
693869818366287872,693869818366287872_23,0,0
693869818366287872,693869818366287872_25,0,0
693869818366287872,693869818366287872_26,0,0
693869818366287872,693869818366287872_1,1,1
693869818366287872,693869818366287872_6,1,0
693869818366287872,693869818366287872_9,1,0
693869818366287872,693869818366287872_10,1,0
693869818366287872,693869818366287872_11,1,0
693869818366287872,693869818366287872_12,1,0
693869818366287872,693869818366287872_14,1,0
693869818366287872,693869818366287872_20,1,0
693869818366287872,693869818366287872_21,1,0
693869818366287872,693869818366287872_22,1,0
693869818366287872,693869818366287872_24,1,0
693869818366287872,693869818366287872_27,1,0
693869818366287872,693869818366287872_28,1,0
693893182338289664,693893182338289664_1,0,0
693893182338289664,693893182338289664_8,0,0
693893182338289664,693893182338289664_9,0,1
693893182338289664,693893182338289664_11,0,0
693893182338289664,693893182338289664_2,1,0
693893182338289664,693893182338289664_3,1,0
693893182338289664,693893182338289664_4,1,0
693893182338289664,693893182338289664_5,1,0
693893182338289664,693893182338289664_6,1,0
693893182338289664,693893182338289664_7,1,0
693893182338289664,693893182338289664_10,1,1
693897857376632832,693897857376632832_1,0,0
693897857376632832,693897857376632832_3,0,1
693897857376632832,693897857376632832_6,0,0
693897857376632832,693897857376632832_9,0,0
693897857376632832,693897857376632832_11,0,0
693897857376632832,693897857376632832_14,0,0
693897857376632832,693897857376632832_2,1,1
693897857376632832,693897857376632832_4,1,0
693897857376632832,693897857376632832_5,1,0
693897857376632832,693897857376632832_7,1,0
693897857376632832,693897857376632832_8,1,0
693897857376632832,693897857376632832_10,1,0
693897857376632832,693897857376632832_12,1,0
693897857376632832,693897857376632832_13,1,0
693897857376632832,693897857376632832_15,1,0
693906624776245249,693906624776245249_1,0,0
693906624776245249,693906624776245249_4,0,0
693906624776245249,693906624776245249_5,0,0
693906624776245249,693906624776245249_7,0,0
693906624776245249,693906624776245249_9,0,0
693906624776245249,693906624776245249_12,0,0
693906624776245249,693906624776245249_14,0,0
693906624776245249,693906624776245249_15,0,0
693906624776245249,693906624776245249_17,0,0
693906624776245249,693906624776245249_19,0,0
693906624776245249,693906624776245249_21,0,0
693906624776245249,693906624776245249_22,0,0
693906624776245249,693906624776245249_23,0,0
693906624776245249,693906624776245249_24,0,0
693906624776245249,693906624776245249_26,0,0
693906624776245249,693906624776245249_27,0,0
693906624776245249,693906624776245249_28,0,0
693906624776245249,693906624776245249_30,0,0
693906624776245249,693906624776245249_31,0,0
693906624776245249,693906624776245249_33,0,0
693906624776245249,693906624776245249_40,0,0
693906624776245249,693906624776245249_42,0,1
693906624776245249,693906624776245249_47,0,0
693906624776245249,693906624776245249_48,0,0
693906624776245249,693906624776245249_2,1,0
693906624776245249,693906624776245249_3,1,1
693906624776245249,693906624776245249_6,1,0
693906624776245249,693906624776245249_8,1,0
693906624776245249,693906624776245249_10,1,0
693906624776245249,693906624776245249_11,1,0
693906624776245249,693906624776245249_13,1,0
693906624776245249,693906624776245249_16,1,0
693906624776245249,693906624776245249_18,1,0
693906624776245249,693906624776245249_20,1,0
693906624776245249,693906624776245249_25,1,0
693906624776245249,693906624776245249_29,1,0
693906624776245249,693906624776245249_32,1,0
693906624776245249,693906624776245249_34,1,0
693906624776245249,693906624776245249_35,1,0
693906624776245249,693906624776245249_36,1,0
693906624776245249,693906624776245249_37,1,0
693906624776245249,693906624776245249_38,1,0
693906624776245249,693906624776245249_39,1,0
693906624776245249,693906624776245249_41,1,0
693906624776245249,693906624776245249_43,1,0
693906624776245249,693906624776245249_44,1,0
693906624776245249,693906624776245249_45,1,0
693906624776245249,693906624776245249_46,1,0
693906624776245249,693906624776245249_49,1,0
693935557009801218,693935557009801218_4,0,0
693935557009801218,693935557009801218_6,0,0
693935557009801218,693935557009801218_7,0,0
693935557009801218,693935557009801218_11,0,0
693935557009801218,693935557009801218_14,0,0
693935557009801218,693935557009801218_15,0,0
693935557009801218,693935557009801218_17,0,0
693935557009801218,693935557009801218_24,0,0
693935557009801218,693935557009801218_25,0,0
693935557009801218,693935557009801218_26,0,0
693935557009801218,693935557009801218_27,0,0
693935557009801218,693935557009801218_31,0,0
693935557009801218,693935557009801218_34,0,0
693935557009801218,693935557009801218_38,0,0
693935557009801218,693935557009801218_41,0,0
693935557009801218,693935557009801218_42,0,0
693935557009801218,693935557009801218_43,0,0
693935557009801218,693935557009801218_52,0,0
693935557009801218,693935557009801218_53,0,0
693935557009801218,693935557009801218_55,0,0
693935557009801218,693935557009801218_61,0,0
693935557009801218,693935557009801218_62,0,1
693935557009801218,693935557009801218_64,0,0
693935557009801218,693935557009801218_65,0,0
693935557009801218,693935557009801218_67,0,0
693935557009801218,693935557009801218_70,0,0
693935557009801218,693935557009801218_71,0,0
693935557009801218,693935557009801218_75,0,0
693935557009801218,693935557009801218_76,0,0
693935557009801218,693935557009801218_81,0,0
693935557009801218,693935557009801218_83,0,0
693935557009801218,693935557009801218_84,0,0
693935557009801218,693935557009801218_85,0,0
693935557009801218,693935557009801218_86,0,0
693935557009801218,693935557009801218_87,0,0
693935557009801218,693935557009801218_89,0,0
693935557009801218,693935557009801218_92,0,0
693935557009801218,693935557009801218_1,1,0
693935557009801218,693935557009801218_2,1,0
693935557009801218,693935557009801218_3,1,0
693935557009801218,693935557009801218_5,1,0
693935557009801218,693935557009801218_8,1,0
693935557009801218,693935557009801218_9,1,0
693935557009801218,693935557009801218_10,1,0
693935557009801218,693935557009801218_12,1,0
693935557009801218,693935557009801218_13,1,0
693935557009801218,693935557009801218_16,1,0
693935557009801218,693935557009801218_18,1,0
693935557009801218,693935557009801218_19,1,0
693935557009801218,693935557009801218_20,1,0
693935557009801218,693935557009801218_21,1,0
693935557009801218,693935557009801218_22,1,0
693935557009801218,693935557009801218_23,1,0
693935557009801218,693935557009801218_28,1,0
693935557009801218,693935557009801218_29,1,0
693935557009801218,693935557009801218_30,1,0
693935557009801218,693935557009801218_32,1,0
693935557009801218,693935557009801218_33,1,0
693935557009801218,693935557009801218_35,1,0
693935557009801218,693935557009801218_36,1,0
693935557009801218,693935557009801218_37,1,0
693935557009801218,693935557009801218_39,1,0
693935557009801218,693935557009801218_40,1,0
693935557009801218,693935557009801218_44,1,0
693935557009801218,693935557009801218_45,1,0
693935557009801218,693935557009801218_46,1,0
693935557009801218,693935557009801218_47,1,0
693935557009801218,693935557009801218_48,1,0
693935557009801218,693935557009801218_49,1,0
693935557009801218,693935557009801218_50,1,0
693935557009801218,693935557009801218_51,1,0
693935557009801218,693935557009801218_54,1,0
693935557009801218,693935557009801218_56,1,0
693935557009801218,693935557009801218_57,1,0
693935557009801218,693935557009801218_58,1,0
693935557009801218,693935557009801218_59,1,1
693935557009801218,693935557009801218_60,1,0
693935557009801218,693935557009801218_63,1,0
693935557009801218,693935557009801218_66,1,0
